business_id,name,address,city,state,postal_code,latitude,longitude,stars,review_count,review_id,user_id,review_text
0tiTIv9fHyrtLtOSkPLAwQ,Five Guys,"300 Pleasant Grove Rd, Ste 475",mt. juliet,TN,37122,36.179878,-86.5180686,4.0,37,L02PBjfPV_pGHGc9imFRug,AGL4hjtLTpWNrO7uGIik9Q,Great burgers. Customize the burger the way you want. The Cajun fries are always good.
0tiTIv9fHyrtLtOSkPLAwQ,Five Guys,"300 Pleasant Grove Rd, Ste 475",mt. juliet,TN,37122,36.179878,-86.5180686,4.0,37,7sF06nDfMspbsU7VSx5HYg,SMGRqUso4XGh0MVAItfn3Q,"Normally I order over the phone and pick up here but I decided to stop in instead. The guy at the register greeted me promptly and with a smile. He was nice enough to deal with my indecisiveness and didn't bat an eye at any request I made , he even offered to let me sample the Cajun sauce for the fries because I wasn't sure if I'd like it . The fries were fresh and the burger was made just how I like it !!!!"
0tiTIv9fHyrtLtOSkPLAwQ,Five Guys,"300 Pleasant Grove Rd, Ste 475",mt. juliet,TN,37122,36.179878,-86.5180686,4.0,37,uNcnFkiw47gLRpO_zXNMAg,KSO9-Vg-pln9dAPKd56N9w,"Great burger and fries, as always. Was glad to discover this location, even tho its 45 minutes away from home. 

Which is probably a good thing or we'd eat there more often :)

I still prefer homemade but when eating out a burger and fries there's nothing that beats five guys"
0tiTIv9fHyrtLtOSkPLAwQ,Five Guys,"300 Pleasant Grove Rd, Ste 475",mt. juliet,TN,37122,36.179878,-86.5180686,4.0,37,0hRFD6-rEMohJ1mhu_qqZw,IwDBZfpm4vgTm9L6aF3pqg,"you know, i want to say good things about THIS location. 

first, five guys is awesome. the food is super. 

on the day i went, the staff here (mostly young kids) just seemed ""eh"" about the long line and crowd waiting. young girls were chatting with each other, not a care in the world about taking care to get the orders completed timely and efficiently.  the young guys seemed to be the hardest working ones, caring about people's wait. 

it took me 25 minutes to get my order...25!!! i've never had to wait that long at a  five guys, and i've been to ones that were much busier than this one. 

the food was good, as always; but, i think some of the staff (particularly the younger girls) need to be coached on the importance of not moving at a glacial pace and gossiping with giddy laughter as the wait line gets longer and longer."
0tiTIv9fHyrtLtOSkPLAwQ,Five Guys,"300 Pleasant Grove Rd, Ste 475",mt. juliet,TN,37122,36.179878,-86.5180686,4.0,37,EKff_pv-qRqMD_xoXpMgSw,DRqEw3JA5ojlo28bfMZz_w,"I had previously given them 5 stars and its still a great Burger! I will still recommend and return. But I took down a star because, for me, the atmosphere isnt very welcoming for dining in. To me it just kind of says ""Heres a clean place for you to eat, if you have too."" I like a place that makes you want to dine in."
0tiTIv9fHyrtLtOSkPLAwQ,Five Guys,"300 Pleasant Grove Rd, Ste 475",mt. juliet,TN,37122,36.179878,-86.5180686,4.0,37,OCtqnA47tjwcJE0EZEFMIw,jEuNv1F8Koulyld0r4V1OA,"After having eaten at a number of Five Guys locations, I can say that this is the very best one, yet.

What we really like is that they appropriately top the burgers.  Not excessively.  Just appropriately.

Also, 9 of 10 times, the fries are fresh, hot and crispy!  Many other locations serve floppy fries.

This place could really train employees from all the other, less than locations."
0tiTIv9fHyrtLtOSkPLAwQ,Five Guys,"300 Pleasant Grove Rd, Ste 475",mt. juliet,TN,37122,36.179878,-86.5180686,4.0,37,0Zpn9ynDd0IGktbHK7o-eA,-d3SMWXrWYh_CgK-Rt7u_w,"Friendly staff and just like every 5 Guys, always good. Fries are overflowing, and great!  I hope they have enough business to stay open, they are kind of tucked back in a shopping center and not really visible.  It is worth the detour to get to them."
0tiTIv9fHyrtLtOSkPLAwQ,Five Guys,"300 Pleasant Grove Rd, Ste 475",mt. juliet,TN,37122,36.179878,-86.5180686,4.0,37,HKj_5d3d7AuVyHl-Rk4Y1w,kSPzq2CasMqZV5Yq8Wx6mA,"Dear Five Guys, 

You are like an ex-girlfriend that I just can't shake. I know that you are bad for me. I know I should stop calling on you, but I keep returning. When we are together, you fill me with so much joy and happiness. 

Honestly, this is a good burger. It's a chain, yes, but man, it's good. It is on the pricey side, and I know I could get the same thing in a bar for a few bucks less. 

The con that I have is that I placed an online order (love this), and when I arrived, the burgers were ready, but my fries weren't. They drop them when the customer comes to pick up the order. I had an internal debate about this, and deemed it ok. The fries were still warm, and the burgers (which are wrapped in foil) were still very warm. 

I love that you can build your own burger and add the fixin's that you want (and fresh jalapenos are fantastic).

I can't rate this a 5 star because it is just lunch fare, but I will give it a solid, SOLID, 4.5 stars."
0tiTIv9fHyrtLtOSkPLAwQ,Five Guys,"300 Pleasant Grove Rd, Ste 475",mt. juliet,TN,37122,36.179878,-86.5180686,4.0,37,2w-EjdghyGSJJwn_FpNy6Q,_Iu5WfX4b7F0XoaNSrgupg,"I love Five Guys and they are typically consistent across the chain, however this is my favorite location.  They have perfected their French fries and their burgers are always juicy, not overcooked.  I often go to the West End location and their fries are always soggy to the point that I have to ask them to make mine ""extra crispy"".  I'm not sure why there is a difference between locations, but the MJ shop gets it right every time!  I read another review talking about how the staff was chatting amongst themselves and not really caring about completing orders in a timely fashion, however I've always had the exact opposite experience at the MJ location and I eat there about once a week.  I have zero complaints about this location!"
0tiTIv9fHyrtLtOSkPLAwQ,Five Guys,"300 Pleasant Grove Rd, Ste 475",mt. juliet,TN,37122,36.179878,-86.5180686,4.0,37,mZiBL3krSijVwiaW4KcKrg,bdalWswHTzYC1RDBYLehgw,"No better place for a burger and fries. Each time we go, the food is superb, excellently cooked, super cheesy, fresh, etc. etc. etc. The fries are also killer, especially if you get the Cajun spiced ones. D-licious!"
0tiTIv9fHyrtLtOSkPLAwQ,Five Guys,"300 Pleasant Grove Rd, Ste 475",mt. juliet,TN,37122,36.179878,-86.5180686,4.0,37,lWYDlOsN0Cy1g1eeGM2Eyg,ZlHt7b5V3udbkKZBLE9xVA,"Five stats for the giant bag of fries, always made fresh and delicious.  Burgers are excellent! Their regular burger is a double, so if that's too much, be sure to ask for the little burger.  One bag of large fries is enough for all 6 of us (wife and kids).

For those with a gluten allergy, they take extra care to make sure they prepare it safely. If you ask for no bun, they always ask if its for an allergy. 

Unlimited free peanuts too!!

Put malt vinegar on your fries. It's good."
0tiTIv9fHyrtLtOSkPLAwQ,Five Guys,"300 Pleasant Grove Rd, Ste 475",mt. juliet,TN,37122,36.179878,-86.5180686,4.0,37,N2MrKtXR_EJ1oiwTl9kNDw,q9C166N8MNyvZ1UxDwCJgA,"Always a great burger, but today we had the Cajun fries. WOW is all I can say! They are a must try for your next visit if you haven't had them before."
0tiTIv9fHyrtLtOSkPLAwQ,Five Guys,"300 Pleasant Grove Rd, Ste 475",mt. juliet,TN,37122,36.179878,-86.5180686,4.0,37,2LaTRVGb-yilry9PIQOb4A,P97HMBh6QgNqn1Evcs2jTw,"This location was awesome! A friend and I ordered a bunch of food for us and all our friends (total was around $80) and they still got us all our food super fast! The only complaint I really have was on my grilled cheese sandwich I asked and was charged for bacon but it didn't have any on there. However, that was the only mess up on our very large order so I don't mind. People make mistakes, it's all good. The parking here was great because it was a big lot in a strip mall and was easy to find. The prices were like all locations so not too bad. The employees were all super friendly and helpful. I highly recommend this location if you want awesome food and fast!"
0tiTIv9fHyrtLtOSkPLAwQ,Five Guys,"300 Pleasant Grove Rd, Ste 475",mt. juliet,TN,37122,36.179878,-86.5180686,4.0,37,To9nj2_3sv419yjVzkw7FA,L0r4HOIObbYhgpYXCCLVsQ,"I went to Five Guys with my dad for the 1st time today and it was filling... and awesome! The fries are great, and I'm glad they give us so much to eat there and possibly at home. No complaints. The burgers, the fries, the service. I'm excited! Another thing about the fries, a regular size is enough to fill Five Guys.
                  
                 Be prepared to eat."
0tiTIv9fHyrtLtOSkPLAwQ,Five Guys,"300 Pleasant Grove Rd, Ste 475",mt. juliet,TN,37122,36.179878,-86.5180686,4.0,37,fnda28kXM5P0ururUDc0qA,_cdKam8UxhoPni6YwP1LQw,"I'd give it 4.5 stars if I could. Must say they are a runner up behind my all-time favorite In N Out burgers....these burgers are hardy, big, juicy and hot! You pick your toppings and condiments. Your not-so-ordinary toppings such as grilled mushrooms, jalapenos, and bell peppers are also on the available filling options. Did I tell you how big they are? They are not as wide as the Texas Whataburger, but they are tall. You almost have to unbuckle your jaw to take a bite if you want to savor the full burger. The kid's cheeseburger is large enough for two kids...and the large fries can feed a whole girl scouts club. Freshly cut potatoes, never frozen! Oh and by the way, better take your cardiac defibrillator...they are certainly not on the ""eat more of this"" food group since they are full of fat! Nonetheless, your taste buds will go happy, even if your arteries are clogged on the way! Free salted roasted peanuts while you wait!"
0tiTIv9fHyrtLtOSkPLAwQ,Five Guys,"300 Pleasant Grove Rd, Ste 475",mt. juliet,TN,37122,36.179878,-86.5180686,4.0,37,6i3K626NNHeJT_-R5IiHCA,y4vbqdU0cNZKHMTZ5aXRig,"First time in today and I won't EVER buy a burger from anyone else. This burger was delicious, and the fries were phenomenal. I am so full, yet dreaming of my next trip to Mount Juliet. I live in Gallatin, and want a Five Guys here!!!"
0tiTIv9fHyrtLtOSkPLAwQ,Five Guys,"300 Pleasant Grove Rd, Ste 475",mt. juliet,TN,37122,36.179878,-86.5180686,4.0,37,3BvKV2rlaqA9vZRd8ILgPQ,w6Y6rguhwWVUqC9zGcSlXg,One of the best places i have ever been to eat. i first went there with a friend of mine i never knew this places existed but i said why not. I went inside and it was a nice little setup they had mostly what you would see in any fast food place just a tad smaller. when u look at the menu the prices are a bit high but it's well worth it with what u get. I mean the toppings are free with whatever burger or hot dog u get while the drinks are the same as any joint but u get free refills and the fries..... well lets just say if ur not big on fries get the small but if u love them get the large you also can get Cajun seasoning for the fries if u want. the only reason i said what i said bout the fries is that if you get the regular or large they literally give you a small/med cup full of fries and depending on what size fries u requested they pour the scoop into the bag... basically ur getting almost a half bag full of fries along with ur hot dog/burger. They have grilled cheese if ur not craving the other options and finally they have peanuts if u like/love peanuts
0tiTIv9fHyrtLtOSkPLAwQ,Five Guys,"300 Pleasant Grove Rd, Ste 475",mt. juliet,TN,37122,36.179878,-86.5180686,4.0,37,wsCT9LUJETkPHRcHHW7bCg,EkUiosDeoQTfnZ4oCbHneA,"I ate here today for the first time. I was actually somewhat disappointed. It wasn't bad and I am not going to trash the place. I think my brother summed it up best when he said it is one step above McDonald's, Wendy's, etc.  The food, drinks, and store set up are one notch above basic fast food but not that much more. I was expecting it to be more like Red Robin. Instead it was just ordinary. I ordered the Little Bacon Cheeseburger while my dad ordered Bacon Burger and my brother ordered the full size Bacon Cheeseburger. They prepare all of the hamburgers well done so you cannot get it cooked the way you like it. This means you are getting frozen patties and not something fresh. We did order one large fry that was enough for all three of us with plenty to spare. The fries actually were good and were probably a highlight. One interesting thing is that they serve unlimited peanuts in the shell like Logan's. Kinda seemed odd to be serving peanuts at a hamburger place. I would still recommend you try it out for yourself. I just wouldn't go there if you are looking for a great tasting gourmet hamburger."
0tiTIv9fHyrtLtOSkPLAwQ,Five Guys,"300 Pleasant Grove Rd, Ste 475",mt. juliet,TN,37122,36.179878,-86.5180686,4.0,37,jmmPWxtA1pTjjzsJYaRxXw,_qRphMRxUzp_Vjk7ZIjWBA,Great burgers but pricey. Fries are good and they give you a ton but they're waaay too salty. Since they make them to order next time I'll know to request less salt.
0tiTIv9fHyrtLtOSkPLAwQ,Five Guys,"300 Pleasant Grove Rd, Ste 475",mt. juliet,TN,37122,36.179878,-86.5180686,4.0,37,YkOxtLkB0klJ-UsznZMQ8A,M8ibrE4aSET1gs_5Vm1WdQ,"I don't like there burgers much ( sorry) but I really love there fries! See I love salty things and sour things but enough about me! The fries are very, very, VERY salty and that is perfect!!! There crisp too! I could eat 3 huge cups of them! They also have peanuts! And now about there cleaning. Well I would say that I see lots of peanut shells around the floor! And the tables can be messy. But it can be forgiven! They use to have happy hour but not anymore. They sometimes have coupons too! Now about the burgers! I don't really like them the meat is too thick. But they put on sauce and have really good pickles! And good buns. Now someone said they have hotdogs. I'm not sure if this is true, if it is, I've never had any. And now the milkshakes! I love milkshakes! I'm lactose intolerant but I drink them and sometimes eat cheese anyway! Not cheese milkshakes but cheese burgers and other cheese things from other places. Anyway I like the Strawberry milkshake and the Oreo! I sometimes get chocolate, though I usually love chocolate I'm not the biggest fan of theres. They allow dogs at outside tables. I think service dogs are allowed inside though. And that's all I can really think of. Staff has always been nice! It's pretty good but I don't like it as much as other places."
0tiTIv9fHyrtLtOSkPLAwQ,Five Guys,"300 Pleasant Grove Rd, Ste 475",mt. juliet,TN,37122,36.179878,-86.5180686,4.0,37,K64bPybeQciE7U1MOIzLFQ,9HbIs_061uphHpDQXWnw-A,"I had never been to a five guys before moving to Tennessee, I don't know where I have been that I have missed this burger heaven but somehow, I have.

I have heard rumors of this place but being the burger lover that I am, I cannot believe such things without trying them.  I would like to say, I am a believer.  

The burgers are fresh and delicious!  But to me, the best part are the hand cut fries!! Cooked and salted to perfection, they are absolutely delicious.  And the portion is HUGE.  You can split the small size with a friend and no one will have french fry envy.  I actually went there and just got fries for dinner for like 3 days straight before I came to my senses.  When the cooks started recognizing me, I knew I had a problem!

This is truly burgers and fries done right.  You get a great burger, delicious fries (at some locations peanuts but who can eat peanuts with all that food) and great friendly service.   5 stars in my book!"
0tiTIv9fHyrtLtOSkPLAwQ,Five Guys,"300 Pleasant Grove Rd, Ste 475",mt. juliet,TN,37122,36.179878,-86.5180686,4.0,37,sKkEiqMOgRQ12RAlEZAjEg,p15EyKo29z8PueRQYNdzig,Best burger in  our area! Service is always great. No matter how crowded it is my orders always correct and guaranteed delicious. Always more fries than I can  .
0tiTIv9fHyrtLtOSkPLAwQ,Five Guys,"300 Pleasant Grove Rd, Ste 475",mt. juliet,TN,37122,36.179878,-86.5180686,4.0,37,szePFmgLYMM9z2u1uKqwmA,p15EyKo29z8PueRQYNdzig,"Five Guys never disappoints! Always fresh, hot and delicious. Fries are never too salty. Staff is pleasant!"
0tiTIv9fHyrtLtOSkPLAwQ,Five Guys,"300 Pleasant Grove Rd, Ste 475",mt. juliet,TN,37122,36.179878,-86.5180686,4.0,37,_gMbZlMI1gnmMmS9HX5eig,Kik_doeCzMCsNcP6lbkiKA,They always do a good job. The team worked to deliver food quickly & accurately. The cheese burgers were made to order and they tossed in just enough fries for us to share. They have an employee dispensing drinks to protect customers from COVID. Look forward to my next trip to Five Guys
0tiTIv9fHyrtLtOSkPLAwQ,Five Guys,"300 Pleasant Grove Rd, Ste 475",mt. juliet,TN,37122,36.179878,-86.5180686,4.0,37,iwu-Eqhv1388_08sI9N7Hw,M8ibrE4aSET1gs_5Vm1WdQ,"I don't like there burgers much ( sorry) but I really love there fries! See I love salty things and sour things but enough about me! The fries are very, very, VERY salty and that is perfect!!! There crisp too! I could eat 3 huge cups of them! They also have peanuts! And now about there cleaning. Well I would say that I see lots of peanut shells around the floor! And the tables can be messy. But it can be forgiven! They use to have happy hour but not anymore. They sometimes have coupons too! Now about the burgers! I don't really like them the meat is too thick. But they put on sauce and have really good pickles! And good buns. Now someone said they have hotdogs. I'm not sure if this is true, if it is, I've never had any. And now the milkshakes! I love milkshakes! I'm lactose intolerant but I drink them and sometimes eat cheese anyway! Not cheese milkshakes but cheese burgers and other cheese things from other places. Anyway I like the Strawberry milkshake and the Oreo! I sometimes get chocolate, though I usually love chocolate I'm not the biggest fan of theres. They allow dogs at outside tables. I think service dogs are allowed inside thoAnd that's all I can really think of. It's pretty good but I don't like it as much as other places./ Just had more. Was not pleased. The fries were undercooked and floppy. The burger wasn't the best. Now I need to change it to 3 stars. I will eat it still, I just hope they do better next time."
0tiTIv9fHyrtLtOSkPLAwQ,Five Guys,"300 Pleasant Grove Rd, Ste 475",mt. juliet,TN,37122,36.179878,-86.5180686,4.0,37,3x7sSOeEXSjj-PRi2rotYQ,HcJ3s0-VEU5H88fEGaMtOw,"Well the only reason why I'm giving this place one star, is because of the manager and how he talked to his employees. 

I came in and placed an order, and I wanted to pay with a $50 bill, the cashier proceeded to check the bill to make sure it's legit (I get it) and the manager came storming in, and told the cashier that only managers can check large bills. The cashier said that he can easily check for the bills himself, but the manager proceeded to continue to belittle his cashier in front of me. All of that drama, just so the manager can stop what he's doing, and come to the front just to simply check a large bill, which I'm sure his employees can manage themselves? 
Talk about a narcissistic micro manager."
0tiTIv9fHyrtLtOSkPLAwQ,Five Guys,"300 Pleasant Grove Rd, Ste 475",mt. juliet,TN,37122,36.179878,-86.5180686,4.0,37,Pl86MUBnncEsUDsaeY1jkg,epl3Pia9nRnP6RBL7fPalQ,Talon personally I believe deserves a rise this young man worked so efficiently yet still made me and my family feel like we were wanted there as a customer. He even asked to make sure our food was good when I was getting ketchup even though he was clearly busy. Kudos to Talon!
0tiTIv9fHyrtLtOSkPLAwQ,Five Guys,"300 Pleasant Grove Rd, Ste 475",mt. juliet,TN,37122,36.179878,-86.5180686,4.0,37,TfZ1z-AI_5DMU6bZpq5G7g,b5z78Qlg5MZ8berYZZo5hg,"When I ate meat, 5 guys had my favorite burger. It tastes like the burgers my grandma used to make in her cast iron skillet.. juicy and delicious.
Now that I am vegetarian, I go there for the veggie sandwiches and the grilled cheeses and the fries. I appreciate all the options!"
0tiTIv9fHyrtLtOSkPLAwQ,Five Guys,"300 Pleasant Grove Rd, Ste 475",mt. juliet,TN,37122,36.179878,-86.5180686,4.0,37,Bb6jYe98rLSZtb9GDIncwg,SxOiyiDFApoGpQTPMy6MhQ,The food tastes immaculate. Their meat seems fresh and you get the food right off the grill. You also get a lot of fries.
0tiTIv9fHyrtLtOSkPLAwQ,Five Guys,"300 Pleasant Grove Rd, Ste 475",mt. juliet,TN,37122,36.179878,-86.5180686,4.0,37,SRgzqY6g0IJLqZtQmyj9hA,zu44FT1Cw-gDB7TZHg1iyw,"The food was okay, fries are good. For a small bacon burger, small fries, small drink is about $18  which is insane in my opinion."
0tiTIv9fHyrtLtOSkPLAwQ,Five Guys,"300 Pleasant Grove Rd, Ste 475",mt. juliet,TN,37122,36.179878,-86.5180686,4.0,37,BhoiRtoYnvpsLy69eBSbew,LqHyPIdTW-C4Br-inaoDTg,"Visited this place a few weeks ago while visiting Nashville.  Ordered a bacon double cheeseburger with medium fries.  It's pretty expensive compared to other fast food joints but believe me you will get your money's worth.  

Will definitely eat here again if I'm ever in the vicinity on an empty stomach"
p8sgZPvVq39bIklMO7x6ng,New Orleans Coffee & Beignet,700 Tchoupitoulas St,new orleans,LA,70115,29.945985,-90.0669762,3.5,43,BP1jpUUzDSw3BLwIIhdOjw,9v_9JYUA2LMRq89_zv2daA,"This place often gets mistaken for New Orleans Coffee and Beignets, but they have everything and better. We were just about to leave after being seated when the waitress stopped us and asked us what exactly we were looking for. We showed them photos and realized we were in the right place! THE PHOTOS AND PLACE IS DIFFERENT. WE WERE AT LEGACY KITCHEN. The food and service was excellent, the nutty buddy coffee is pretty sweet but the vanilla cortada is good. I got a make shift Shrimp and Grits with egg, like the one in a photo I showed. So good. BLT was standard."
p8sgZPvVq39bIklMO7x6ng,New Orleans Coffee & Beignet,700 Tchoupitoulas St,new orleans,LA,70115,29.945985,-90.0669762,3.5,43,3MFq2m0Hl7AMC7GLIG-85w,46wwNRiBGIAJuPlk8TOP_g,"Staying at the Renaissance Arts Hotel certainly has its benefits! One of those benefits is the New Orleans Coffee & Beignet Company. 

The coffee is organic and outstanding. The Beignets are tastefully delicious and they have chocolate beignets! That's right CHOCOLATE BEIGNETS!

The service is also first rate!"
p8sgZPvVq39bIklMO7x6ng,New Orleans Coffee & Beignet,700 Tchoupitoulas St,new orleans,LA,70115,29.945985,-90.0669762,3.5,43,ctnyq4Bsbl451Fn869F2jA,9Qw7PWYwDSL3d2G4-sJ-Sw,"I know, I know Cafe du Monde is always the go to for beignets in the city BUT I am suggesting you give these guys a try. They are known for having the first chocolate beignet so if that's your thing you're in the right place. Personally I prefer them over du Monde because they taste better. Im guessing the oil they fry them in is changed regularly because they don't have that super greasy taste. They are bigger in size so I usually don't eat all 3. I also enjoy that they have coffee options I can enjoy since I can't do dairy. They offer both almond and soy ""milk"". I always go for the iced chai. If you aren't in the mood for coffee or beignets you can order from their other menu. It includes sandwiches and pastries as well as other vegetable/fruit juices. It's a very well rounded place that offers options for everyone not just beignets."
p8sgZPvVq39bIklMO7x6ng,New Orleans Coffee & Beignet,700 Tchoupitoulas St,new orleans,LA,70115,29.945985,-90.0669762,3.5,43,D26a0UaVOqpEYINj5Tb_rA,31PnrHxVRTb02IadWVuouw,"I got the Nola Style breakfast and loved every bite: grits were flavorful, bacon was thick, eggs were just right, and biscuit was covered with a honey/butter-like glaze. My friend got a latte and said it wasn't super hot but it tasted great, along with the classic beignets which he said were not as sweet as Cafe du Monde's but tasted fresher. Another friend got the bbq shrimp and grits and loved it.

The service was so friendly and helpful! And the atmosphere was very clean and open inside the hotel where the restaurant is. An overall great, pleasant experience!"
p8sgZPvVq39bIklMO7x6ng,New Orleans Coffee & Beignet,700 Tchoupitoulas St,new orleans,LA,70115,29.945985,-90.0669762,3.5,43,rN8yq-0lmaeTCB80wFx5GA,HjkmxEdfZCsDsdmLsHnolQ,"The best ""flat white"" (basically a latte without foam) I've ever had. Sometimes you'll need to go into legacy and order from the bar as the counter isn't always open. Great!"
p8sgZPvVq39bIklMO7x6ng,New Orleans Coffee & Beignet,700 Tchoupitoulas St,new orleans,LA,70115,29.945985,-90.0669762,3.5,43,znkzSuorAO7YOcc5NfXfhA,nFKLP6118YIUa8J477o3VA,"It's located in kind of a weird spot (inside a hotel lobby) but the beignets are made fresh to order, the coffee is good and they have chocolate beignets. Worth stopping by if you need that hot dough fix."
p8sgZPvVq39bIklMO7x6ng,New Orleans Coffee & Beignet,700 Tchoupitoulas St,new orleans,LA,70115,29.945985,-90.0669762,3.5,43,e1PkinqoV6DHGsPydmnO3w,meqoPdbIfR_zNj174i7O5Q,"Super impressed with the coffee. 

I tried their cold brew nitro over ice, added a pump of vanilla syrup, and a little half and half. So good. 

Im a huge fan of cold brew and make my own. this was smooth and delicate with a touch of bitterness. really good. Recommend you try it."
p8sgZPvVq39bIklMO7x6ng,New Orleans Coffee & Beignet,700 Tchoupitoulas St,new orleans,LA,70115,29.945985,-90.0669762,3.5,43,xILYVB1FYI4KOD3NH8Mp1Q,vaqe-EOu6MA7cAe7Aq61dQ,Great quick coffee and close to the convention center. Hard to find those two in the same place!
p8sgZPvVq39bIklMO7x6ng,New Orleans Coffee & Beignet,700 Tchoupitoulas St,new orleans,LA,70115,29.945985,-90.0669762,3.5,43,BhOMDH4rNYaRfzc3Y6oVCg,fV4vntmlGbsCkoyT-Bat6w,"So so.  I'm staying at this hotel and ordered bignets and coffee via room device.  Coffee not hot enough and the bignets like bricks. So disappointed.

Better experience this evening.. Stuck to espresso"
p8sgZPvVq39bIklMO7x6ng,New Orleans Coffee & Beignet,700 Tchoupitoulas St,new orleans,LA,70115,29.945985,-90.0669762,3.5,43,gFC8Nwn1nBMLfteq4s5Odw,bbynRPhP7GltgCL-dOIpDg,My first Beignets and they were fantastic. Possibly not the most authentic but was was walking by and had to try them. Very inexpensive and giant. And order comes with 3 and 1 was enough. Yum definitely a good stop if you are staying nearby. Latte was too sweet for me. Service was great.
p8sgZPvVq39bIklMO7x6ng,New Orleans Coffee & Beignet,700 Tchoupitoulas St,new orleans,LA,70115,29.945985,-90.0669762,3.5,43,oTk1kW52p55ynRNJLeMvaA,l5cq9kloVng7fheFUQBFmw,Yummy!  I think best beignet thus far on my trip!  Oh and NOLA NITRO COFFEE is a must.
p8sgZPvVq39bIklMO7x6ng,New Orleans Coffee & Beignet,700 Tchoupitoulas St,new orleans,LA,70115,29.945985,-90.0669762,3.5,43,h1Zu3UdvV4wEsviAdpeOMQ,1HM81n6n4iPIFU5d2Lokhw,This is the newest location of the local chain of New Orleans Coffee & Beignet Co. and it is a small counter space with seating in the hotel lobby.  The prices are fair for generous portions and the service was friendly and fast.  It actually took me a bit to actually figure out where it was as they have a sign outside and then when you walk inside you just see the Legacy Kitchen bar and it took me a minute to notice the little counter in front of the bar was the coffee shop and not part of the bar.
p8sgZPvVq39bIklMO7x6ng,New Orleans Coffee & Beignet,700 Tchoupitoulas St,new orleans,LA,70115,29.945985,-90.0669762,3.5,43,fjsgFehz_1JyDWPKTFNtVw,xXbjVH_YO_8_zw9mv1BqCw,"I won't recommend the beignet here. I came for a bite since there are some good reviews. 

The beignets I ordered both original and chocolate were super dense. The first bite was awful and it lasted till the last which is 2nd bite.  

Maybe other items are better on the menu but not beignet"
p8sgZPvVq39bIklMO7x6ng,New Orleans Coffee & Beignet,700 Tchoupitoulas St,new orleans,LA,70115,29.945985,-90.0669762,3.5,43,JSBFiixy-CzRFUvgjmdorA,L8uonCramgXXg3SVbweuIQ,"I've been to cafe monde and had their beignets...they taste good but the New Orleans Famous Beignet and Coffee spot's beignets are AMAZING GREAT!! They also have different types, seafood stuffed, etc...unbelievable. I'll never eat beignets anywhere else folks"
p8sgZPvVq39bIklMO7x6ng,New Orleans Coffee & Beignet,700 Tchoupitoulas St,new orleans,LA,70115,29.945985,-90.0669762,3.5,43,ANdaaU3r6niEAbxMONtWCA,w4EzTv0uxHRJME81E2aHUQ,"Worst customer service. Everyone who works here should be fired. Disgusting food, disgusting and rude employees. It's right in the lobby of the hotel Marriott renaissance and I don't know why they hire such incompetent people when the hotel staff was great."
p8sgZPvVq39bIklMO7x6ng,New Orleans Coffee & Beignet,700 Tchoupitoulas St,new orleans,LA,70115,29.945985,-90.0669762,3.5,43,iqMJP1uJnkiU4LcYPDw6BA,eN37YsWCxosSEAJXvnK-XQ,"Starting with 5 stars for CDM. Minus one star for making me drink cafe au lait out of a paper cup. Minus another star for the beignets which were soft and chewy, not crispy on outside."
p8sgZPvVq39bIklMO7x6ng,New Orleans Coffee & Beignet,700 Tchoupitoulas St,new orleans,LA,70115,29.945985,-90.0669762,3.5,43,VDgwP13LdCWYIXxN4UL6Pw,zTjJSq59BUzST8SbUJdszw,"Amazing place! We just got out of a conference and were looking for a brunch/coffee place. We came across this location. I had the NOLA style, delicious! The grits were amazing and the bacon was thick. I also had the Coffee Snow Ball, also a good choice. Service was excellent and quick. I highly recommend this place."
p8sgZPvVq39bIklMO7x6ng,New Orleans Coffee & Beignet,700 Tchoupitoulas St,new orleans,LA,70115,29.945985,-90.0669762,3.5,43,qxwY4ytuDMl6PqjDYnDA_g,QmMnWdCirUlbnUXj814Png,Awesome!! Coffee/Chicory café au lait was excellent and the beignets were phenomenal. And nowhere near as touristy as Café du Monde.
p8sgZPvVq39bIklMO7x6ng,New Orleans Coffee & Beignet,700 Tchoupitoulas St,new orleans,LA,70115,29.945985,-90.0669762,3.5,43,OxPlL9YgBlWNpKwZl6u0mw,fV4vntmlGbsCkoyT-Bat6w,So so.  I'm staying at this hotel and ordered bignets and coffee via room device.  Coffee not hot enough and the bignets like bricks. So disappointed.
p8sgZPvVq39bIklMO7x6ng,New Orleans Coffee & Beignet,700 Tchoupitoulas St,new orleans,LA,70115,29.945985,-90.0669762,3.5,43,52iFiIF-GTks-YFCAngXgw,0pipGS0dkdxjP-YcyU6Opw,"Decided to stop by here because of its proximity to my hotel and was not disappointed! You make your order at the window and can enjoy your coffee and beignets either in the lobby area or inside the legacy restaurant. Both seating areas are very hip and have a rustic feel. The cafe au lait was very creamy and seemed like a lighter roast. I would definitely prefer this place to Starbucks however. 

The beignets come in a set of 3 along with about a pound of powdered sugar. They were fresh with puffs of steam being released as I bit into the beignet."
p8sgZPvVq39bIklMO7x6ng,New Orleans Coffee & Beignet,700 Tchoupitoulas St,new orleans,LA,70115,29.945985,-90.0669762,3.5,43,v4MQ34n1XG_A4ljE7eEy_g,Pvn0KkScoQoqwrBOhi8V4Q,"I ordered a cappuccino and beignets and was told she had to go down the road to get the cap and it was busy so she couldn't so I ended up getting iced coffee instead since the rest of my table had already been served. The ambiance was good, I was with good company so I'll give them 2 stars."
